,id,title,tags
36000,tt12498118,The Racoon,"['Xiao', 'An', 'and', 'Mao', 'Cai', 'live', 'in', 'the', 'same', 'dormitory', 'and', 'meet', 'one', 'another', 'because', 'of', 'their', 'accidentally', 'swapped', 'bed-sheets.', 'They', 'grow', 'closer', 'by', 'meeting', 'frequently,', 'to', 'the', 'point', 'that', 'Mao', 'Cai', 'asks', '...', 'See', 'full', 'summary', '»', 'TianXiongDeng', 'RuoLanLu', 'HaiBinWeng', 'DiWu', 'TangShi']"
36001,tt0033878,Immer nur Du,"['The', 'singer', 'Loni', 'Carell', 'is', 'on', 'stage', 'for', 'the', 'first', 'time', 'with', 'the', 'film', 'tenor', 'Will', 'Hollers.', 'Both', 'are', 'successful', 'artists,', 'they', 'like', 'each', 'other,', 'But', 'they', 'are', 'competitors,', 'because', 'each', 'is', 'soliciting', 'for', 'the', ""public's"", 'favor.', 'JohannesHeesters', 'DoraKomar', 'FitaBenkhoff', 'PaulKemp', 'KarlAnton']"
36002,tt0382792,Laado,"['Urmi,', 'a', 'newly', 'married', 'young', 'bride', 'is', 'left', 'behind', 'in', 'the', 'village', 'with', 'her', 'in-laws,', 'while', 'her', 'husband', 'Arvind', 'goes', 'off', 'to', 'a', 'job', 'in', 'the', 'big', 'city.', 'Inder,', 'her', ""husband's"", 'cousin', 'falls', 'in', 'love', 'with', '...', 'See', 'full', 'summary', '»', 'Arundhati', 'ArunBali', 'RajendraGupta', 'SitaramPanchal', 'AshwiniChaudhary']"
36013,tt1520902,Good Clean Fun,"['The', 'inspiring,', 'slightly', 'fictionalized', 'true', 'story', 'of', 'a', 'young', ""woman's"", 'struggle', 'to', 'get', 'through', 'college,', 'fall', 'in', 'love,', 'and', 'book', 'a', 'band.', 'LaurenBillingsley', 'JoshuaDavidBlum', 'KarlBuechner', 'CJCeleste', 'IssaDiao']"
36028,tt0259454,Nala Damayanti,"['Nala', 'Damayanthi', 'is', 'a', '1957', 'Indian', 'Telugu', 'film,', 'directed', 'by', 'Kemparaj', 'and', 'produced', 'by', 'Kemparaj.', 'The', 'film', 'stars', 'Taraka', 'Rama', 'Rao', 'Nandamuri', 'and', 'Bhanumathi', 'Ramakrishna', 'in', 'lead', 'roles.', 'The', 'film', 'has', 'musical', 'score', 'by', 'B.', 'Gopalam.', 'N.T.RamaRao', 'BhanumathiRamakrishna', 'KemparajUrs', 'KemparajUrs']"
36035,tt0110423,Makedonska saga,"['The', 'arrival', 'of', 'the', 'young', 'teacher', 'Damjan', 'in', 'one', 'village', 'in', 'western', 'Macedonia', 'shakes', 'the', 'usual', 'daily', 'life', 'of', 'its', 'inhabitants', 'who', 'belong', 'to', 'different', 'religions.', 'He,', 'in', 'many', 'ways', 'is', 'altered', '...', 'See', 'full', 'summary', '»', 'KirilPopHristov', 'BiljanaTaneska', 'MetoJovanovski', 'VladoJovanovski', 'BrankoGapo']"
36047,tt0027907,Lovagias ügy,"['Gyula', 'Kabes', 'and', 'Imre', 'Raday', 'are', 'working', 'at', 'the', 'same', 'factory', 'when', ""Kabes'"", 'resignation', 'is', 'allegedly', 'brought', 'about', 'by', 'Raday.', 'The', 'latter', 'goes', 'to', 'the', ""Kabes'"", 'home', 'to', 'offer', 'apologies', 'and', 'sees,and', '...', 'See', 'full', 'summary', '»', 'ZitaPerczel', 'ImreRáday', 'GyulaKabos', 'EllaGombaszögi', 'SteveSekely']"
36050,tt10649220,Grace & Saleem,"['An', 'unintended', 'road', 'trip,', 'a', 'comical', 'first', 'dinner', 'and', 'an', 'awkward', 'meeting', 'of', 'families', 'on', 'Christmas', 'day', 'all', 'encompass', 'Grace', 'and', ""Saleem's"", 'story', 'of', 'an', 'unlikely', 'couple', 'told', 'via', 'three', 'distinctive', 'chapters', 'of', 'their', 'relationship', 'together.', 'DruCastiglione', 'KyleDanielHernandez', 'ShevonneMetevier', 'TeneilleNewallo', 'JianHennings']"
36051,tt0230065,Caminos de ayer,"['The', 'story', 'of', 'a', 'man', 'who', 'regenerates', 'by', 'becoming', 'a', 'singer', 'and', 'marrying', 'a', 'woman', 'he', 'violated.', 'JorgeNegrete', 'CarmenHermosillo', 'EduardoArozamena', 'AmeliaWilhelmy', 'QuiricoMichelena']"
36063,tt3096088,"Hope God Loves You, Mom","['In', 'the', 'aftermath', 'of', 'a', 'tragic', 'event,', 'a', 'teacher', 'has', 'to', 'overcome', 'his', 'guilt', 'when', 'he', 'begins', 'working', 'with', 'a', 'girl', 'who', 'is', 'deaf,', 'blind', 'and', 'mute.', 'ShandyAulia', 'FediNuril', 'AlyaRohali', 'DonnyDamara', 'JosePoernomo']"
36064,tt0186953,"Last Day, First Day","['On', 'his', 'last', 'working', 'day,', 'postman', 'Giorgi', 'leads', 'newbie', 'letter-carrier', 'Lamara', 'to', 'familiar', 'houses.', 'While', 'visiting', 'ordinary', 'people,', 'they', 'experience', 'very', 'unusual', 'professional', 'and', 'personal', 'situations', 'and', 'try', 'hard', 'to', 'find', 'the', 'best', 'ways', 'out.', 'SergoZakariadze', 'BelaMirianashvili', 'MalkhazGorgiladze', 'AkakiVasadze', 'SikoDolidze']"
36074,tt0032999,Una romantica avventura,"['A', 'story', 'of', 'complex', 'emotions', 'regarding', 'a', 'beautiful', 'young', 'girl', 'torn', 'between', 'her', 'handsome', 'fiancée', 'and', 'a', 'kind', 'wealthy', 'man', 'who', 'both', 'admire', 'her.', 'AssiaNoris', 'GinoCervi', 'LeonardoCortese', 'OlgaSolbelli', 'MarioCamerini']"
36077,tt0047628,Tiger Girl,"['The', 'story', 'is', 'about', 'heiress', 'of', 'the', 'circus', 'family', 'who', 'organizes', 'show', '""Let\'s', 'get', 'married""', 'right', 'in', 'the', 'cage', 'for', 'the', 'tigers.', 'LyudmilaKasatkina', 'PavelKadochnikov', 'LeonidBykov', 'PavelSukhanov', 'AleksandrIvanovsky', 'NadezhdaKosheverova']"
36084,tt2639098,Second Thoughts,"['After', 'Shawn', 'Archer', 'proposes', 'to', 'the', 'love', 'of', 'his', 'life', 'Katrina,', 'he', 'meets', 'the', 'mysterious', 'Mariah.', 'Will', 'Shawn', 'let', 'this', 'new', 'attraction', 'overpower', 'his', 'love', 'for', 'Katrina?', 'KellyBarker', 'PamelaBeauchamp', 'MichelleBlaisdell', 'TheresaBrandt', 'JeffreySwerdan']"
36091,tt1238303,Serotonin Rising,"['A', 'revolution', 'of', 'good', 'deeds', 'positively', 'changing', 'the', 'planet.', 'In', 'a', 'groundbreaking', 'experiment,', 'researchers', 'at', 'the', 'National', 'Institutes', 'of', 'Health', 'have', 'discovered', 'that', 'humans', 'are', 'hard-wired', 'to', 'be', '...', 'See', 'full', 'summary', '»', 'BillLeVasseur', 'MichelleTuttle', 'RoxyKing', 'DonKraus', 'TonyPerri']"
36092,tt1367248,Ocean Front Property,"['A', 'failed', 'actress', 'returns', 'to', 'her', 'hometown', 'to', 'start', 'a', 'new', 'life', 'and,', 'unexpectedly,', 'discovers', 'the', 'completion', 'she', 'had', 'always', 'dreamed', 'of.', 'SuzetteTomlinson', 'JosephNeibich', 'CoreySkaggs', 'RyanWatson', 'JosephNeibich']"
36103,tt0834153,Rowdy Mogudu,"['The', 'villain', 'and', 'his', 'men', 'rape', 'Vanisri', 'in', 'order', 'to', 'prevent', 'her', 'from', 'testifying', 'against', 'them.', 'She', 'gives', 'birth', 'to', 'child', 'and', 'raises', 'him', 'to', 'be', 'a', 'tough', 'thug.', 'He', 'falls', 'in', 'love', 'with', 'Vijayasanti', 'and', '...', 'See', 'full', 'summary', '»', 'MohanBabu', 'Brahmanandam', 'MohanGandhi']"
36104,tt0281381,Yahya el hub,"['Musical', 'comedy', 'with', 'Mohammed', 'Abdelwahab', 'and', 'Leila', 'Mourad', 'MohammedAbdelKoudouss', 'MohamedAbdelWahab', 'AbdulwarethAsar', 'MimiAziz', 'MuhammadKarim']"
36117,tt1125275,All About the Ring,"['To', 'prove', 'that', 'the', 'love', 'between', 'him', 'and', 'his', 'girlfriend', 'is', 'real', 'and', 'genuine,', 'Charles', 'proposes', 'to', 'Latice', 'with', 'an', 'ugly', 'antique', 'ring', 'at', 'the', 'advice', 'of', 'his', 'wise-cracking', 'best', 'friend.', 'MichaelChinn', 'DawnColar', 'ChinaL.Colston', 'JazminCulpepper', 'ElliottV.Porter']"
36122,tt0477930,Yung po mui yuk hak fa for,"['This', 'movie', 'presents', 'five', 'different', 'teenage', 'stories', 'that', 'all', 'take', 'place', 'in', 'Mongkok,', 'a', 'novel', 'panorama', 'in', 'Hong', 'Kong', 'city.', 'JuneChan', 'MacyChan', 'HinsCheung', 'StevenCheung', 'Siu-HungChung']"
36140,tt2456674,Hotel Congress,"['With', 'a', 'satirical', 'wink', 'at', 'the', 'romance', 'of', 'cinematic', 'ennui,', 'Hotel', 'Congress,', 'is', 'a', 'funny', 'and', 'tender', 'story', 'of', 'true', 'love', 'told', 'through', 'infidelity.', 'A', 'romantic', 'film', 'for', 'the', 'unromantic.', 'NadiaLitz', 'PhilipRiccio', 'MichelKandinsky', 'NadiaLitz']"
36157,tt0231521,Ek Phool Ek Bhool,"['Raju', 'known', 'as', 'Raju', 'Ustad', 'works', 'in', 'crime', 'world', 'for', 'a', 'smuggler', 'known', 'as', 'Boss.Raju', 'was', 'separated', 'from', 'his', 'family', 'in', 'childhood', 'and', 'finds', 'that', 'presently', 'his', 'sister', 'and', 'brother', 'are', 'living', 'in', '...', 'See', 'full', 'summary', '»', 'DevKumar', 'ZebRehman', 'Sudhir', 'Jayanthi', 'KedarKapoor']"
36168,tt2075309,Sister Mary's Angel,"['A', 'comedy', 'with', 'depth', 'about', 'identical', 'twin', 'sisters.', 'The', 'only', 'way', 'Angel,', 'a', 'lingerie', 'model,', 'can', 'get', 'medical', 'care', 'for', 'a', 'life-threatening', 'condition', 'is', 'to', 'trade', 'places', 'with', 'Mary,', 'a', 'nun.', 'AlixAngelis', 'KrisAngelis', 'KcGuyer', 'JesseVint', 'MaryKnight']"
36174,tt0054303,Shumnyy den,"['The', 'main', 'hero', 'is', 'an', 'enthusiastic,', 'kind-hearted', 'and', 'somewhat', 'confused', 'schoolboy', 'with', 'a', 'love', 'for', 'goldfish.', 'He', 'lives', 'with', 'his', 'family.', 'But', 'their', 'serene', 'lifestyle', 'is', 'somewhat', 'disturbed', 'by', 'the', '...', 'See', 'full', 'summary', '»', 'ValentinaSperantova', 'GennadiPechnikov', 'TatyanaNadezhdina', 'VladimirZemlyanikin', 'AnatoliEfros', 'GeorgiNatanson']"
36180,tt3451716,Ritu,"['It', 'is', 'a', 'story', 'of', 'youths', 'and', 'their', 'struggle', 'against', 'the', 'time,', 'seasons,', 'hearts', 'and', 'feelings', 'that', 'are', 'trying', 'their', 'best', 'to', 'not', 'remain', 'the', 'same.', 'RajBallavKoirala', 'MalinaJoshi', 'ReemaBishwokarma', 'BishnuNeupane', 'ManojAdhikari']"
36197,tt3593110,Apolitical Romance,"['A', 'Mainland', 'China', 'girl', '(Lu', 'Huang)', 'visits', 'Taiwan', 'and', 'gets', 'involved', 'with', 'a', 'local', 'guy', '(Bryan', 'Chang)', 'who', 'helps', 'her', 'track', 'down', 'her', ""grandmother's"", 'first', 'love', 'from', '60-odd', 'years', 'ago.', 'BryanShu-HaoChang', 'LuHuang', 'HanChang', 'Tsai-HsingChang', 'Chun-YiHsieh']"
36216,tt4720284,Love in the Sixth,"['An', 'unromantic', 'musical', 'comedy', 'about', 'extinction.', 'BrettM.Butler', 'JasonG.Butler', 'VaughanCameron', 'T.C.Folkpunk', 'JudeKlassen']"
36217,tt2280578,Hard Time Bus,"['After', 'a', 'rude', 'awakening,', 'Mark', ""Bishop's"", 'carefree', 'and', 'complacent', 'lifestyle', 'comes', 'crashing', 'back', 'to', 'reality,', 'forcing', 'him', 'to', 'make', 'hasty', 'plans', 'to', 'marry', 'devoted', 'girlfriend,', 'Denise.', 'His', 'decision', '...', 'See', 'full', 'summary', '»', 'NeilReidman', 'NaomiRyan', 'RogerGriffiths', 'MichaelEllis', 'DeanCharles']"
36220,tt6393284,A Touch of Stardust,"['A', 'heartbroken', 'romantic', 'gets', 'a', 'magical', 'second', 'chance', 'to', 'marry', 'the', 'woman', 'he', 'believes', 'is', 'his', 'fate.', 'YosiahL.Johnson', 'SamanthaRussell', 'RhyanneMcDade', 'ChrisWillis', 'AntoineBaptiste']"
36252,tt0314003,Dudaktan kalbe,"['The', 'story', 'of', ""Lamia's"", 'love', 'affairs', 'with', 'the', 'composer', 'Kenan.', 'MuzafferTema', 'MesihaYelda', 'ResitGürzap', 'AtifAvci', 'SadanKamil']"
36263,tt0024754,Was Frauen träumen,"['A', 'pretty', 'young', 'singer', 'is', 'addicted', 'to', 'the', 'thrill', 'of', 'stealing', 'until', 'she', 'finds', 'the', 'thrill', 'of', 'love.', 'NoraGregor', 'GustavFröhlich', 'OttoWallburg', 'PeterLorre', 'GézavonBolváry']"
36272,tt0378919,True Dreams,"['How', 'many', 'movies', 'have', 'you', 'seen', 'where', 'at', 'the', 'end', 'the', 'main', 'character', 'wakes', 'up,', 'causing', 'he', 'and', 'the', 'audience', 'to', 'simultaneously', 'realize', 'that', 'everything', 'they', 'witnessed', 'beforehand', 'was', '""just', 'a', 'dream...', 'See', 'full', 'summary', '»', 'CoreyW.Allen', 'McCreadyBaker', 'MichelleDaimer', 'BrianSlater', 'CoreyW.Allen']"
36274,tt0061393,Begushchaya po volnam,"['The', 'young', 'pianist', 'Thomas', 'Harvey', 'finds', 'the', 'brig', '""Hurrying', 'through', 'the', 'Waves"".', 'After', 'a', 'brawl,', 'Harvey', 'is', 'abandoned', 'alone', 'in', 'a', 'lifeboat,', 'cut', 'adrift', 'from', 'its', 'moorings.', 'By', 'a', 'miracle,', 'a', 'fair', '...', 'See', 'full', 'summary', '»', 'SavaHashamov', 'RolanBykov', 'MargaritaTerekhova', 'NatalyaBogunova', 'PavelLyubimov']"
36288,tt2056666,Obsession,"['A', 'returning', 'vet', 'attending', 'college', 'falls', 'in', 'love', 'with', 'a', 'pretty', 'co-ed', 'and', 'becomes', 'obsessive', 'over', 'her.', 'KamwaAnthony', 'SyndyEmade', 'LilianFonlon', 'NganjeFranklin', 'AchilleBrice']"
36294,tt0029887,Die Frau am Scheidewege,"['Following', 'the', 'breakdown', 'of', 'her', 'marriage', 'to', 'an', 'artist,', 'a', 'female', 'doctor', 'goes', 'back', 'to', 'her', 'position', 'at', 'a', 'hospital.', 'EwaldBalser', 'MagdaSchneider', 'KarinHardt', 'HansSöhnker', 'JosefvonBáky']"
36299,tt4995872,The Fates,"['An', 'American', 'girl', 'travels', 'to', 'Brazil', 'and', 'falls', 'in', 'love', 'with', 'a', 'drug', 'dealer', 'from', 'the', 'favelas,', 'in', 'the', 'pulsing', 'city', 'of', 'Rio', 'de', 'Janeiro.', 'IyinLandre', 'DouglasRosa', 'BabuSantana', ""Marcos'Kikito'Junqueira"", 'WagnerDepintor']"
36305,tt2417488,April Grace,"['Justin', 'is', 'an', 'awkward', 'teenager', 'by', 'day', 'and', 'an', 'expert', 'lock-picker', 'and', 'poet', 'by', 'night.', 'He', 'attempts', 'to', 'win', 'the', 'heart', 'of', 'April', 'Grace.', 'SteveWhite', 'KelseyLynnStokes', 'TerrenceRuggiero', 'ElizabethAlexandraMcIntire', 'AndrewHutcheson']"
36315,tt0230930,Los valses venían de Viena y los niños de París,"['A', 'young,', 'aspiring', 'singer', 'is', 'fooled', 'by', 'a', 'businessman', 'who', 'disappears', 'after', 'getting', 'her', 'pregnant.', 'ManuelArvide', 'LeónBarroso', 'DoloresCamarillo', 'ErnestinaGarfias', 'JuanBustilloOro']"
36317,tt0259392,Laila Majnu,"['A', 'sad', 'love', 'story', 'of', 'Laila', 'and', 'Majnu.', 'AkkineniNageshwaraRao', 'BhanumathiRamakrishna', 'SeetaRamaAnjaneyuluChilakalapudi', 'Sriranjani', 'P.S.RamakrishnaRao']"
36338,tt2343639,Mano vaikystes ruduo,"['A', 'story', 'about', 'a', 'teenagers', 'confrontation', 'with', 'the', 'adult', 'world,', 'in', 'poetic', 'and', 'slightly', 'melancholic', 'mood.', 'Benas', 'is', 'not', 'an', 'adult', 'yet', 'but', 'not', 'a', 'child', 'any', 'more', 'while', 'his', 'town', 'is', 'visited', 'by', 'new', '...', 'See', 'full', 'summary', '»', 'ArunasBulika', 'EgleGabrenaite', 'EugenijusIgnatavicius', 'RitaKnizikeviciute', 'GytisLuksas']"
36344,tt1455180,Let's Rob the Cheese Shop,"['Three', 'college', 'friends,', 'found', 'in', 'an', 'awkward', 'love', 'triangle,', 'haphazardly', 'plan', 'an', 'inside', 'robbery', 'of', 'a', 'gourmet', 'cheese', 'shop', 'in', 'New', 'Orleans;', 'overnight,', 'two', 'back', 'out,', 'and', 'the', 'third', 'meets', 'the', 'MILF', 'of', 'his', 'dreams.', 'XavierJones', 'BrentPhillipHenry', 'LeanneCochran', 'ShannaForrestall', 'SeanGerowin']"
36350,tt5373876,Padma Meghna Jamuna,"['In', 'all', 'aspects', 'in', 'the', 'society,', 'the', 'rich', 'dominates', 'the', 'poor.', 'Bobita', 'Farooq', 'Champa', 'Aliraj', 'ChashiNazrulIslam']"
36352,tt0027083,$10 Raise,"['Hubert', 'T.', 'Wilkins', 'is', 'a', 'timid,', 'underpaid', 'bookkeeper', 'who,', 'after', 'long', 'years', 'of', 'timidity,', 'gets', 'the', 'courage', 'from', 'his', 'sweetheart,', 'Emily', 'Converse,', 'to', 'ask', 'his', 'boss,', 'gruff-and-mean', 'Mr.', 'Bates,', 'for', 'a', '...', 'See', 'full', 'summary', '»', 'EdwardEverettHorton', 'KarenMorley', 'AlanDinehart', 'GlenBoles', 'GeorgeMarshall']"
36366,tt0029697,Turn Off the Moon,"['The', 'manager', 'of', 'a', 'large', 'department', 'store', 'consults', 'the', 'starry', 'heavens', 'when', 'he', 'needs', 'answers', 'to', 'perplexing', 'problems.', 'CharlesRuggles', 'EleanoreWhitney', 'JohnnyDowns', 'KennyBaker', 'LewisSeiler']"
36385,tt0155855,Manthrigari Viyyankudu,"['Mantri', 'Gari', 'Viyyankudu', 's', 'a', '1983', 'Telugu', 'film', 'released', 'directed', 'by', 'Bapu', 'and', 'stars', 'Chiranjeevi', 'in', 'the', 'lead', 'role', 'and', 'Poornima', 'Jayaram,', 'Nirmalamma', 'and', 'Allu', 'Ramalingaiah', 'in', 'important', 'roles', 'Chiranjeevi', 'PoornimaJayaram', 'AlluRamalingaiah', 'Nirmalamma', 'Bapu']"
36400,tt0296525,Beyoglu piliçleri,"['Suleyman', 'works', 'at', 'a', 'gas', 'station.', 'One', 'of', 'his', 'customers', 'Kenan,', 'who', 'is', 'a', 'businessman,', 'asks', 'him', 'to', 'be', 'his', 'bodyguard.', 'Suleyman', 'is', 'in', 'love', 'with', 'Oya.', 'Kenan', 'wants', 'to', 'prevent', 'their', 'marriage', 'and', '...', 'See', 'full', 'summary', '»', 'EsrefKolçak', 'FilizAkin', 'SühaDogan', 'SevdaFerdag', 'TürkerInanoglu']"
36407,tt2258130,For Serious,"['An', 'unemployed', 'lawyer', 'attempts', 'to', 'make', 'a', 'movie', 'in', 'an', 'effort', 'to', 'get', 'closer', 'to', 'his', 'new', 'crush--an', 'independent', 'film', 'actress.', 'B.K-McKee', 'PatrickBannister', 'ThomasBlank', 'LindsayDenman', 'JohnSheehan']"
36432,tt0482677,Aakhri Sangam,"['A', 'grieving', 'mother', 'asks', 'an', 'ex-army', 'man', 'to', 'rescue', 'her', 'son,', 'Gunasekaran,', 'who', 'is', 'locked', 'up', 'in', 'a', 'military', 'prison.', 'But', 'at', 'the', 'same', 'time', 'a', 'hideous', 'criminal', 'appoints', 'a', 'fugitive', 'to', 'kidnap', '...', 'See', 'full', 'summary', '»', 'Ramki', 'C.Arunpandian', 'Nirosha', 'Sindhu', 'N.K.Vishwanathan']"
36435,tt1789037,Neander-Jin: The Return of the Neanderthal Man,"['An', 'instant', 'cult', 'classic.', 'The', 'Return', 'of', 'The', 'Neanderthal', 'Man', 'is', 'a', 'screwball', 'comedy', 'with', 'a', 'Freudian', 'twist.', 'The', 'story', 'of', 'a', 'young', ""woman's"", 'quest', 'to', 'find', 'the', 'perfect', 'mate,', 'who', 'is', 'embodied', 'in', 'a', '...', 'See', 'full', 'summary', '»', 'SarahMühlhause', 'JonChardiet', 'MiltonWelsh', 'RickZieff', 'FlorianSteinbiss']"
36438,tt1327602,Two Days in February,"['Lost', 'in', 'the', 'memories', 'of', 'his', 'past,', 'a', 'young', 'man', 'struggles', 'to', 'decide', 'whether', 'or', 'not', 'his', 'withering', 'long-distance', 'relationship', 'is', 'worth', 'the', 'fight.', 'KatherineCunningham', 'GiotaTrakas', 'CourtneyRioux', 'ChristianTaylor', 'MichaelP.Noens']"
36450,tt0032140,Woman Doctor,"['A', 'woman', 'doctor', 'is', 'divided', 'between', 'the', 'dedication', 'to', 'her', 'profession', 'and', 'the', 'much', 'needed', 'attention', 'to', 'her', 'husband', 'and', 'daughter.', 'This', 'will', 'cause', 'a', 'serious', 'crises', 'when', 'the', 'husband', 'is', 'left', 'for', '...', 'See', 'full', 'summary', '»', 'FriedaInescort', 'HenryWilcoxon', 'ClaireDodd', 'SybilJason', 'SidneySalkow']"
36463,tt0031538,Eine kleine Nachtmusik,"['Produced', 'by', 'the', 'Nazis', 'in', 'honor', 'of', 'the', '150th', 'anniversary', 'of', ""Mozart's"", 'death:', 'a', 'celebration', 'of', 'his', 'music,', 'as', 'the', 'film', 'shows', 'him', 'traveling', 'to', 'Prague', 'for', 'the', 'Don', 'Giovanni', 'premiere', 'and', 'inspired', 'by', 'his', 'wife', 'to', 'compose', 'the', 'finale.', 'HannesStelzer', 'ChristlMardayn', 'HeliFinkenzeller', 'GustavWaldau', 'LeopoldHainisch']"
36470,tt0300106,Landfall,"['The', 'story', 'of', 'two', 'horrific', 'natural', 'disasters', 'that', 'hit', 'Florida', 'sixty', 'years', 'apart,', 'the', '1935', 'Labor', 'Day', 'Hurricane', 'and', 'the', '1992', 'Hurricane', 'Andrew,', 'and', 'a', '74-year-old', 'woman', 'named', 'Emily', 'who', 'lived', 'through', 'both', 'of', 'them.', 'JeanLouisaKelly', 'FrancesSternhagen', 'StephenAnthony', 'DottieArbogast', 'DanHamilton']"
36472,tt0155602,Chamayam,"['Esthappan', 'and', 'Anto', 'are', 'two', 'fishermen', 'who', 'do', 'not', 'get', 'along', 'well.', 'However,', 'when', 'Esthappan', 'learns', 'that', 'Anto', 'sings', 'and', 'dances', 'well,', 'he', 'requests', 'him', 'to', 'perform', 'in', 'his', 'stage', 'plays.', 'ManojK.Jayan', 'Murali', 'Sithara', 'Ranjitha', 'Bharathan']"
36477,tt3444018,Hola Venky!,"['A', ""Techie's"", 'journey', 'from', ""'his"", 'groin', 'to', 'his', ""heart',"", 'that', 'takes', 'him', 'from', 'Mumbai', 'all', 'the', 'way', 'to', 'the', 'City', 'by', 'the', 'Bay', 'RogerNarayan', 'SoniaBalcazar', 'GijuJohn', 'AshwinMushran', 'SandeepMohan']"
36493,tt0011530,An Old Fashioned Boy,"['David', 'Harrington', 'plans', 'to', 'marry', 'Betty', 'Graves.', 'He', 'is', 'an', 'old-fashioned', 'boy,', 'believing', 'in', 'marriage,', 'having', 'children,', 'and', 'living', 'a', 'suburban', 'life.', 'Betty', 'is', 'more', 'ultra-modern,', 'and', 'independent.', '...', 'See', 'full', 'summary', '»', 'CharlesRay', 'EthelShannon', 'AlfredAllen', 'WadeBoteler', 'JeromeStorm']"
36497,tt3874690,Pretty Good Friends,"['A', 'girl', 'moves', 'back', 'to', 'her', 'home', 'city', 'and', 'struggles', 'to', 'maintain', 'an', 'old', 'friendship', 'whilst', 'a', 'new', '&', 'exciting', 'one', 'emerges.', 'NathanBarillaro', 'RainFuller', 'GlennLuck', 'JenniTownsend', 'SophiaTownsend']"
36504,tt0013301,Kärlekens ögon,"['The', 'criminal', 'couple', 'Louise', 'Kent', 'and', 'Charles', 'Zukor', 'stages', 'a', 'coup', 'in', 'the', 'luxury', 'restaurant', 'Oriental.', 'In', 'the', 'midst', 'of', 'a', 'dance', 'number', 'goes', 'suddenly', 'all', 'the', 'lights', 'out.', 'In', 'the', 'confusion', 'that', '...', 'See', 'full', 'summary', '»', 'GöstaEkman', 'PaulineBrunius', 'KarenWinther', 'VilhelmBryde', 'JohnW.Brunius']"
36509,tt0257461,C.I.D. Nazir,"['When', 'CID', 'officer', 'Chandran,', 'who', 'is', 'working', 'on', 'a', 'tedious', 'case,', 'gets', 'murdered,', 'officer', 'Nazir', 'takes', 'over', 'his', 'case', 'and', 'endeavors', 'to', 'catch', 'his', 'killers.', 'PremNazir', 'K.P.Ummer', 'T.S.Muthaiah', 'AdoorBhasi', 'Venu']"
