,id,title,tags
6065,tt0319844,Meister Eder und sein Pumuckl,"['The', 'adventures', 'of', 'an', 'old', 'fashioned', 'master', 'cabinet', 'maker', 'in', 'Munich', 'and', 'the', 'tiny', 'red-haired', 'goblin', 'Pumuckl,', 'who', 'becomes', 'visible', 'to', 'him', 'when', 'he', 'gets', 'stuck', 'to', 'the', 'pot', 'of', 'glue', 'in', 'his', 'workshop.', '...', 'See', 'full', 'summary', '»', 'GustlBayrhammer', 'HansClarin', 'HugoLindinger', 'WillyHarlander', 'UlrichKönig']"
6067,tt0129035,Deti Don-Kikhota,"['The', 'head', 'of', 'maternity', 'clinic', 'is', 'nicknamed', 'Don', 'Quixote', 'by', 'his', 'neighbors.', 'He', 'spends', 'days', 'and', 'nights', 'with', 'newborn', 'children,', 'forgetting', 'about', 'his', 'own', 'growing', 'sons.', 'AnatoliyPapanov', 'VeraOrlova', 'NatalyaFateeva', 'VladimirKorenev', 'YevgeniKarelov']"
6074,tt10827864,Teacher of the Year,"['Teacher', 'of', 'the', 'Year', 'is', 'A', 'Tale', 'told', 'with', 'utmost', 'compassion', 'and', 'Passion', 'trying', 'to', 'bring', 'back', 'the', 'Ideal', ',', 'Applied,', 'Practical', 'approach', 'to', 'Life', 'which', 'is', 'instilled', 'in', ""ones'"", 'Formative', 'School', 'days,...', 'See', 'full', 'summary', '»', 'ShounakVyas', 'AlishaPrajapati', 'MehulBuch', 'ArchanTrivedi', 'VikramPanchal', 'ShounakVyas']"
6075,tt1519460,All Kids Count,"['Six', 'kids', 'share', 'experiences', 'from', 'their', 'canny', 'adventures', 'in', 'child', 'abduction', 'and', 'Internet', 'safety.', 'AJAbaya', 'KyleAgnew', 'SalAlessandro', 'FrankieAngel', 'MichaelJ.Nathanson']"
6076,tt2538726,Loon Lake,"['Madeleine', 'and', 'Rosy,', 'age', '15,', 'both', 'have', 'issues', 'with', 'boys', 'and', 'sex,', 'which', 'they', 'want', 'to', 'resolve', 'this', 'summer.', 'They', 'are', 'vacationing', 'at', 'a', 'cabin', 'on', 'Loon', 'Lake', 'in', 'Maine.', 'When', 'they', 'meet', 'two', 'local', 'guys', '...', 'See', 'full', 'summary', '»', 'DimitriKouri', 'DiegoLaurentiSellers', 'RosabellLaurentiSellers', 'LuciaLuna', 'MarySellers']"
6077,tt1668078,Daayen Ya Baayen,"['An', 'impoverished', 'village', ""school-teacher's"", 'problems', 'mount', 'after', 'winning', 'a', 'car.', 'DeepakDobriyal', 'ManavKaul', 'BadrulIslam', 'BhartiBhatt', 'BelaNegi']"
6080,tt14985658,Oye Mamu!,"['Rohit', 'Mamu', '(Ruslaan', 'Mumtaz)', 'is', 'a', 'man', 'who', 'dreams', 'of', 'being', 'rich', 'one', 'day.', 'These', 'dreams', 'and', 'his', 'investments', 'in', 'them', 'have', 'taken', 'him', 'from', 'being', 'reasonably', 'well', 'off', 'to', 'flat', 'broke.', 'Akhil', 'Bhanja', '(...', 'See', 'full', 'summary', '»', 'GovardhanAsrani', 'TanayChheda', 'GulshanGrover', 'RuslaanMumtaz', 'VikramSingh']"
6081,tt2349736,Si Tanggang,"['The', 'legend', 'that', 'haunts', 'all', '(Malay)', 'children.', 'JinsShamsuddin', 'NordinArshad', 'ShariffDol', 'S.Kadarisman', 'JamilSulong']"
6084,tt1598435,The Black Tulip,"['The', 'Mansouri', 'family', 'opens', 'up', 'a', 'new', 'restaurant', 'after', 'the', 'fall', 'of', 'the', 'Taliban', 'in', 'Kabul,', 'Afghanistan', 'only', 'to', 'be', 'subsequently', 'targeted', 'by', 'factional', 'Taliban', 'elements.', 'HajiGulAser', 'SoniaNasseryCole', 'LeoSolomon', 'SomajiaRazaya', 'SoniaNasseryCole']"
6086,tt11407890,Shimajiro to Ururu no Heroland,"['This', 'movie', 'takes', 'place', 'in', 'Heroland', 'invented', 'by', 'Ururu', 'where', 'heroes', 'and', 'heroines', 'can', 'meet,', 'Heroland', 'is', 'in', 'trouble', 'and', 'they', 'go', 'to', 'Gaogao-San', 'in', 'the', 'Dokodemo', 'Sidecar', 'to', 'save', 'it', 'from', 'the', 'robot', 'threatening', 'the', 'land.', 'Chafûrin', 'EijiHanawa', 'MinoruInaba', 'MinoruInaba', 'RyojiAoki', 'TakamitsuKawamura']"
6088,tt16953276,Pas d'chicane dans ma cabane!,"['-Justine', '(12', 'years', 'old,', 'hardie)', 'believes', 'that', 'she', 'will', 'be', 'happier', 'once', 'her', 'parents', 'divorce.', 'The', 'only', 'problem?', 'They', 'have', 'no', 'intention', 'of', 'doing', 'so.', 'Tired', 'of', 'the', 'bickering', 'and', 'the', 'climate', 'at', '...', 'See', 'full', 'summary', '»', 'CharlotteSt-Martin', 'LoukaBélanger-Leos', 'CharlieFortier', 'LiamPatenaude', 'SandrineBrodeur-Desrosiers']"
6095,tt0133930,Cudnovate zgode segrta Hlapica,"['Fed', 'up', 'with', 'the', 'harsh', 'treatment', 'his', 'master', 'has', 'given', 'him,', 'a', 'brave', 'little', 'mouse', '(and', 'later', 'his', 'dog,', 'Brewster)', 'sets', 'off', 'on', 'an', 'adventure.', 'IvanGudeljevic', 'MajaRozman', 'TarikFilipovic', 'PeroJuricic', 'MilanBlazekovic']"
6098,tt0447249,Leiutajateküla Lotte,"['Somewhere', 'in', 'Europe', 'by', 'a', 'great', 'sea', 'stands', 'a', 'small', 'village', 'where', 'inventing', 'all', 'manner', 'of', 'domestic', 'gadgets', 'is', 'held', 'in', 'great', 'esteem.', 'The', 'villagers', 'organize', 'an', 'annual', 'competition', 'of', 'new', '...', 'See', 'full', 'summary', '»', 'EvelinVõigemast', 'AnderoErmel', 'ArgoAadli', 'LembitUlfsak', 'HeikiErnits', 'JannoPõldma']"
6102,tt1851909,Doraemon: Nobita and the New Steel Troops: ~Winged Angels~,"['Nobita', 'and', 'Doraemon', 'find', 'a', 'giant', 'robot', 'in', 'pieces,', 'which', 'they', 'later', 'assemble', 'and', 'it', 'turns', 'out', 'to', 'be', 'a', 'destructive', 'weapon.', 'A', 'girl', 'comes', 'searching', 'for', 'the', 'robot.', 'Will', 'Nobita', 'and', 'gang', 'be', 'able', 'to', 'save', 'earth', 'from', 'imminent', 'invasion.', 'WasabiMizuta', 'MegumiOhara', 'YumiKakazu', 'SubaruKimura', 'YukiyoTeramoto']"
6105,tt1822164,Blue Blue Sky,"['High', 'school', 'girls', 'decided', 'to', 'participate', 'the', 'Calligraphy', 'Demonstration', 'Event.', 'The', 'importance', 'of', 'calligraphy', 'is', ""'to"", 'learn', 'how', 'to', 'express', ""oneself',which"", 'is', 'also', 'the', 'most', 'difficult', 'skill', 'that', '...', 'See', 'full', 'summary', '»', 'KarinAiba', 'MichelleFujisaki', 'TomokoFujita', 'YuriaHaga', 'TakafumiOhta']"
6117,tt0175564,Dharkan,"['Young', 'Deepak', 'Roy', 'accidentally', 'shoots', 'his', 'childhood', 'friend,', 'Suraj,', 'and', 'believing', 'him', 'to', 'be', 'dead,', 'runs', 'away', 'from', 'home.', 'Quite', 'unknown', 'to', 'him,', 'Suraj', 'has', 'survived', 'and', 'is', 'living', 'with', ""Deepak's"", 'mom...', 'See', 'full', 'summary', '»', 'SanjayKhan', 'MumtazAskari', 'RajendranathMalhotra', 'Helen', 'DevendraGoel']"
6119,tt3867974,Astu - So Be It,"['A', 'Sanskrit', 'Professor,', 'suffering', 'from', ""Alzheimer's"", 'disease,', 'sees', 'an', 'elephant', 'on', 'the', 'street.', 'Fascinated', 'with', 'the', 'creature,', 'he', 'follows', 'it', 'home,', 'and', 'is', 'cared', 'for', 'by', 'the', 'family', 'to', 'whom', 'the', 'elephant', 'belongs.', 'MohanAgashe', 'IlaBhate', 'OmBhutkar', 'DevikaDaftardar', 'SumitraBhave', 'SunilSukthankar']"
6127,tt0245772,Billa Ranga,"['Two', 'local', ""ne'er-do-wells"", 'enjoy', 'a', 'carefree', 'existence', 'until', 'life', 'throws', 'them', 'a', 'curve', 'ball.', 'Chiranjeevi', 'MohanBabu', 'RadhikaSarathkumar', 'Raogopalrao', 'K.S.R.Das']"
6129,tt2387495,Jalpari: The Desert Mermaid,"['When', 'they', 'travel', 'to', 'their', ""father's"", 'ancestral', 'village,', 'city', 'kids', 'expecting', 'a', 'natural', 'paradise', 'instead', 'find', 'a', 'poor,', 'dusty', 'town', 'that', 'harbors', 'secrets.', 'LeharKhan', 'KrishangTrivedi', 'ParvinDabas', 'SuhasiniMulay', 'NilaMadhabPanda']"
6135,tt0084623,"Sabine Kleist, 7 Jahre...","['Little', 'Sabine', 'has', 'spent', 'her', 'childhood', 'in', 'an', 'orphanage', 'after', 'her', 'parents', 'died', 'in', 'a', 'car', 'accident.', 'When', 'one', 'of', 'the', 'women', 'in', 'charge', 'at', 'the', 'orphanage,', 'Edith,', 'leaves', 'to', 'have', 'a', 'baby,', 'Sabine', 'runs', '...', 'See', 'full', 'summary', '»', 'PetraLämmel', 'MartinTrettau', 'SimonevonZglinicki', 'UweKockisch', 'HelmutDziuba']"
6136,tt1930467,The House Without a Window,"['Rara,', 'a', 'lonely', '8-year-old', 'girl,', 'wants', 'a', 'small', 'window', 'in', 'her', 'hut', 'located', 'in', 'the', 'slum', 'area', 'of', 'Menteng', 'Pulo,', 'Jakarta.', 'Mbok,', ""Rara's"", 'ailing', 'grandmother', 'and', 'her', 'father,', 'Raga,', 'do', 'not', 'have', 'enough', '...', 'See', 'full', 'summary', '»', 'EmirMahira', 'DwiTasya', 'RaffiAhmad', 'IngridWidjanarko', 'AdityaGumay']"
6138,tt1823067,Always: Sunset on Third Street '64,"['The', 'Tokyo', 'Olympics', 'are', 'about', 'to', 'open,', 'and', 'Rynosuke', 'Chagawa', 'is', 'excited', 'to', 'receive', 'a', 'new', 'TV', 'set', 'to', 'watch', 'the', 'upcoming', 'events.', 'His', 'wife', 'Hiromi', 'is', 'pregnant', 'and', 'he', 'has', 'built', 'a', 'second', 'level', 'on', '...', 'See', 'full', 'summary', '»', 'HidetakaYoshioka', ""Shin'ichiTsutsumi"", 'Koyuki', 'MakiHorikita', 'TakashiYamazaki']"
6144,tt3568948,Gino's Wife,"['Gino', 'Pestino', 'is', 'one', 'of', 'the', 'leading', 'gunrunners', 'in', 'the', 'state', 'of', 'Texas.', 'After', ""Gino's"", 'wife,', 'Cha', 'Cha,', 'hires', 'a', 'new', 'cook', 'behind', 'his', 'back,', 'Gino', 'is', 'faced', 'with', 'the', 'challenge', 'of', 'accepting', 'the', 'new', 'cook...', 'See', 'full', 'summary', '»', 'PepeSerna', 'SandraNori', 'JesseBorrego', 'JamesGonzaba', 'AaronLeeLopez']"
6154,tt0031207,Daredevils of the Red Circle,"['Using', 'a', 'diabolical', 'disguise,', 'Harry', 'Crowel', 'embarks', 'on', 'a', 'vengeful', 'career', 'of', 'destruction...opposed', 'by', 'three', 'heroic', 'daredevils.', 'CharlesQuigley', 'BruceBennett', 'DavidSharpe', 'CaroleLandis', 'JohnEnglish', 'WilliamWitney']"
6155,tt3992838,Conflict of Interest,"['This', 'soul-', 'stirring', 'story', 'about', 'love,', 'betrayal', 'and', 'forgiveness', 'reveals', 'that', 'family', 'is', ""God's"", 'most', 'precious', 'gift', 'to', 'us.', 'JazsminLewis', 'ThomasMikalFord', 'BriaL.Murphy', 'Aryeh-Or', 'ThomasMikalFord']"
6160,tt0297215,A Journey Through Fairyland,"['A', 'boy,', 'the', 'son', 'of', 'famous', 'musicians,', 'is', 'kicked', 'out', 'of', 'a', 'music', 'university', 'when', 'he', 'spends', 'too', 'much', 'time', 'with', 'tending', 'plants.', 'A', 'flower', 'fairy', 'helps', 'him', 'out', 'as', 'thanks', 'for', 'his', 'treatment', 'of', 'the', 'plants.', 'MasachikaIchimura', 'TomokoKaneda', 'MizukiNakajima', 'ChikaTakami', 'MasamiHata']"
6167,tt0379478,Sansar,"['A', 'struggling', 'clerk', 'lives', 'with', 'his', 'wife', 'and', 'two', 'children.', 'Their', 'blissful', 'life', 'is', 'threatened', 'with', 'the', 'arrival', 'of', 'his', 'scheming', 'mother', 'and', 'sister.', 'A', 'short', 'time', 'later,', 'the', 'clerk', 'disappears,', '...', 'See', 'full', 'summary', '»', 'M.K.Radha', 'Pushpavalli', 'Swaraj', 'Vanaja', 'S.S.Vasan']"
6168,tt0234321,Command Approved,"['On', 'patrol', 'in', 'the', 'South', 'Seas,', 'British', 'Type-23', 'frigate', 'HMS', 'Monarch', 'receives', 'a', 'distress', 'call', 'from', 'the', 'merchant', 'vessel', 'Corona,', 'which', 'has', 'been', 'carrying', 'gold', 'bullion', 'and', 'is', 'under', 'attack', 'from', '...', 'See', 'full', 'summary', '»', 'PaulBhattacharjee', ""GavanO'Herlihy"", 'JillHalfpenny', 'JoDow', 'GrahamMoore']"
6170,tt0165907,Paheli,"['Montu,', 'a', 'city', 'slicker', 'visits', 'his', 'grandma', 'with', 'his', 'friends.', 'When', 'they', 'desert', 'him', 'unexpectedly,', 'Montu', 'begins', 'to', 'explore', 'the', 'village', 'life', 'and', 'discovers', 'a', 'whole', 'new', 'world', 'of', 'simplicity.', 'SatyajeetPuri', 'NameetaChandra', 'AbkaChuliya', 'ArunGovil', 'PrashantNanda']"
6173,tt5932546,1985,"['When', 'an', 'adventurous', 'Hmong', 'teen', 'discovers', 'a', 'secret', 'map', 'to', 'a', 'mythical', 'dragon,', 'he', 'and', 'his', 'three', 'best', 'friends', 'decide', 'to', 'go', 'on', 'a', 'quest', 'that', 'leads', 'them', 'on', 'a', 'journey', 'filled', 'with', 'danger,', 'excitement,', 'and', 'self-discovery.', 'ChangYang', 'MaiYouaHer', 'VuePaoHer', 'AntonioHunt', 'KangVang']"
6183,tt0050713,The Redeemer,"['The', 'Passion', 'of', 'Jesus', 'starting', 'with', 'His', 'arrest', 'and', 'trial', 'that', 'was', 'shot', 'near', 'Madrid', 'and', 'features', 'narration', 'by', 'Sebastion', 'Cabot.', ""Jesus'"", 'face', 'is', 'never', 'seen', 'but', 'in', 'the', 'English', 'version', 'he', 'is', 'voiced', 'by', 'veteran', 'Hollywood', 'actor', 'Macdonald', 'Carey.', 'LuisÁlvarez', 'MaruchiFresno', 'ManuelMonroy', 'FélixAcaso', 'JosephBreen', 'FernandoPalacios']"
6196,tt0063575,Sedmi kontinent,"['Yugoslav-Czech', 'fantasy/parable', 'about', 'a', 'number', 'of', 'small', 'children', 'who', 'discover', 'and', 'live', 'on', 'an', 'enchanted', 'island', '--', 'the', 'first', 'live', 'action', 'feature', 'from', 'Academy', 'Award', 'winning', 'animator/director/writer', 'Dusan', 'Vukotic.', 'IrisVrus', 'TomislavPasaric', 'AbdoulayeSeck', 'MikulásHuba', 'DusanVukotic']"
6197,tt2126311,Mikeyboy,"['4', 'years,', '3', 'continents,', '2', 'friends,', '1', 'dream,', 'and', 'no', 'script.', 'MikeDusi', 'RobinCharters', 'KristenMallette', 'EdGale', 'ChrisBerkenkamp']"
6198,tt0149814,Be-Imaan,"['Mohan', 'has', 'abandoned', 'his', 'love,', 'on', 'the', 'eve', 'of', 'his', 'engagement.', 'On', 'the', 'run,', 'he', 'turns', 'into', 'a', 'safe-breaker', 'and', 'thief.', 'Beimaan', 'means', 'untrustworthy.', 'Mohan', 'lives', 'up', 'to', 'the', 'moniker', 'through', 'his', '...', 'See', 'full', 'summary', '»', 'ManojKumar', 'RakheeGulzar', 'Nazima', 'Snehlata', 'SohanlalKanwar']"
6217,tt0373921,Umm el-Arusah,"['Husain', 'is', 'the', 'head', 'of', 'a', 'large', 'Egyptian', 'family,', 'who', 'has', 'problems', 'managing', 'the', 'cost', 'of', 'the', 'marriage', 'of', 'his', 'eldest', 'daughter.', 'He', 'decides', 'to', 'take', 'some', 'amount', 'from', 'his', 'financial', 'trust', 'in', 'the', '...', 'See', 'full', 'summary', '»', 'InasAbdallah', 'KhayriaAhmed', 'SamiraAhmed', 'MokhtarAlSayed', 'AtefSalem']"
6238,tt23423222,#Kaadal Kahaani,"['Hero', 'Varun', 'is', 'enjoying', 'life', 'happily', 'and', 'cheerfully', 'with', 'his', 'best', 'friend', 'Swaroop.', 'Varun', 'wants', 'to', 'become', 'a', 'good', 'director', 'in', 'life', 'and', 'for', 'that', 'he', 'writes', 'stories', 'and', 'meets', 'producers.Producers', '...', 'See', 'full', 'summary', '»', 'AnirudhSameer', 'AishwaryaKandrakota', 'MaheshYadlapalli', 'JohnyNaidu', 'VinayMuppalla']"
6242,tt0142851,The Tale of Tsar Saltan,"['Czar', 'marries', 'one', 'of', 'three', 'sisters', 'and', 'they', 'have', 'a', 'son.', 'The', 'other', 'two', 'consumed', 'by', 'jealousy', 'throw', 'the', 'girl', 'and', 'the', 'boy', 'into', 'the', 'sea.', 'They', 'end', 'up', 'on', 'an', 'island', 'where', 'the', 'boy', 'meets', 'a', 'magical', 'swan', 'who', 'grants', 'wishes.', 'The', 'boy', 'uses', 'three.', 'AnastasiyaZueva', 'MikhailZimin', 'AlekseyZolotnitskiy', 'N.Boronina', 'IvanIvanov-Vano', 'LevMilchin']"
6243,tt0434147,The Legend of Buddha,"['The', 'story', 'of', 'how', 'Prince', 'Siddharth', 'Gautama', 'came', 'to', 'be', 'Buddha,', 'The', 'Enlightened', 'One.', 'BridgitMendler', 'DwayneTan', 'ShambooFalke']"
6245,tt5858514,The Children of Genghis,"['The', 'Mongolian', 'people', 'from', 'long', 'ago', 'have', 'had', 'a', 'tradition', 'of', 'three', 'cultural', 'games', 'that', 'have', 'always', 'been', 'around', 'during', 'the', 'time', 'of', 'festivities.', 'Mongolian', 'wrestling,', 'racing', 'horses', 'and', 'archery', '...', 'See', 'full', 'summary', '»', 'DorjsambuuDambii', 'DorjDambii', 'SharavdorjDambii', 'BrittanyBelt', 'ZolbayarDorj']"
6253,tt7765232,The Pilgrim's Progress,"['A', 'musical', 'adaptation', 'of', 'John', ""Bunyan's"", 'classic', 'allegorical', 'novel,', ""Pilgrim's"", 'Progress', 'tells', 'the', 'story', 'of', 'Christian', 'as', 'he', 'sets', 'off', 'on', 'a', 'journey', 'to', 'free', 'himself', 'from', 'the', 'burden', 'of', 'sin.', 'Along', '...', 'See', 'full', 'summary', '»', 'JeremyOliveria', 'MatthewMcAuliffe', 'ReavahHope', 'KylonBrune', 'DavidWest']"
6259,tt0130843,Malenkaya printsessa,"['The', 'film', 'is', 'set', 'in', '1890s', 'London.', 'Sarah', 'lived', 'happily', 'in', 'India', 'with', 'her', 'father,', 'but', 'when', 'he', 'was', 'drafted', 'into', 'military', 'service', 'he', 'placed', 'Sarah', 'in', 'a', 'boarding', 'school', 'in', 'London.', 'Sarah', 'was', 'lonely...', 'See', 'full', 'summary', '»', 'AnastasiyaMeskova', 'LyankaGryu', 'IgorYasulovich', 'AllaDemidova', 'VladimirGrammatikov']"
6267,tt7592594,Max Steel: Team Turbo,"['Max', 'and', 'Steel', 'face', 'their', 'greatest', 'challenge', 'ever.', 'When', ""Max's"", 'greatest', 'enemies', 'unite', 'to', 'take', 'down', 'N-Tek', 'and', 'conquer', 'Copper', 'Canyon,', 'Max', 'and', 'Steel', 'realize', 'that', 'they', ""can't"", 'save', 'the', 'day', 'on', 'their', 'own.', 'LiliBeaudoin', 'BrianDrummond', 'AndrewFrancis', 'ScottMcNeil', 'SamuelChou', 'DanFraga', 'LloydGoldfine']"
6271,tt9165666,The CBeebies Christmas Show: Thumbelina,"['A', 'tiny,', 'young', 'woman', 'is', 'trying', 'to', 'find', 'out', 'where', 'she', 'belongs', 'and', 'who', 'she', 'is.', 'On', 'her', 'path', 'she', 'meets', 'lots', 'of', 'different', 'friends', 'who', 'name', 'her', 'Thumbelina.', 'This', 'is', 'her', 'journey', 'to', 'finding', 'out', 'who', 'she', 'is.', 'KatrinaBryan', 'AimeeCampbell', 'JustinFletcher', 'BenFaulks', 'JonSpooner', 'MartinWilliams-Neale']"
6278,tt6144958,Jack & Dil,"['JACK', 'and', 'DIL', 'is', 'a', 'modern', 'day', 'story', 'of', 'new', 'age', 'man', 'Jack,', 'carefree', 'with', 'little', 'materialistic', 'ambitions,', 'earning', 'as', 'much', 'to', 'meet', 'his', 'daily', 'needs.', ""Jack's"", 'only', 'passion', 'is', 'to', 'read', 'detective', '...', 'See', 'full', 'summary', '»', 'AmitSadh', 'ArbaazKhan', 'SonalChauhan', 'EvelynSharma', 'SachinP.Karande']"
6297,tt6133484,Raakshas,"['A', 'Documentary', 'Film', 'maker,', 'who', 'is', 'covering', 'the', 'protest', 'of', 'a', 'remote', 'forest', 'tribe,', 'goes', 'missing.', 'His', 'little', 'daughter,', 'who', 'spends', 'most', 'of', 'her', 'time', 'reading', 'fairy', 'tales,', 'accompanies', 'her', 'mother', 'in...', 'See', 'full', 'summary', '»', 'RutujaDeshpande', 'UmeshJagtap', 'AnilKamble', 'SharadKelkar', 'DnyaneshZoting']"
6302,tt1575508,Ammo Okato Tariku,"['A', 'middle', 'class', 'man', 'fights', 'with', 'various', 'financial', 'troubles', 'due', 'to', 'overpopulated', 'family', 'resolves', 'them', 'by', 'resolving', 'family', 'conflicts.', 'TanikellaBharani', 'Brahmanandam', 'Mumtaj', 'Prema', 'E.V.V.Satyanarayana']"
6313,tt15244876,Malaal,"['Malaal', 'showcase', 'the', 'story', 'of', 'migrated', 'families', 'who', 'moves', 'to', 'one', 'Haryana', 'village', 'in', 'search', 'of', 'a', 'better', 'opportunity.', 'But', 'there,', 'the', ""women's"", 'are', 'forced', 'to', 'work', 'as', 'a', 'prostitute,', 'and', 'men', 'sell', 'the', 'drugs.', 'HariomKaushik', 'SidharthBhardwaj', 'YogeshBhardwaj', 'TinaBhatia', 'RanjeetChauhan']"
6316,tt0295294,Halo,"['The', 'story', 'revolves', 'around', 'a', 'seven-year-old', 'girl,', 'Sasha', '(Benaf', 'Dadachandji),', 'who', 'looses', 'her', 'puppy.', 'It', 'is', 'about', 'her', 'search', 'and', 'the', 'variety', 'of', 'people', 'she', 'meets.', 'BenafDadachandji', 'RajkumarSantoshi', 'SahilChoujar', 'KharabelaMohapatra', 'SantoshSivan']"
6320,tt7705110,Jia ru wang zi shui zhao le,"['Wang', 'Xiaohe', 'is', 'an', 'orphan', 'girl', 'living', 'in', 'Shanghai', 'alone,', 'running', 'a', 'laundry', 'shop.', 'She', 'saves', 'the', 'boy', 'she', 'has', 'a', 'crush', 'on', 'one', 'day,', 'and', 'is', 'mistaken', 'by', 'his', 'family', 'to', 'be', 'his', 'fiancee.', 'While', 'the', 'boy', '...', 'See', 'full', 'summary', '»', 'Bo-linChen', 'YunLin', 'YunlongZhang', 'PaulChun', 'RebeccaWang']"
6324,tt0295187,Beni ecën vetë,"['The', 'adventures', 'of', 'a', 'young', 'boy', ',', 'who', 'comes', 'to', 'live', 'from', 'city', 'to', 'a', 'village', 'during', 'school', 'vacations', '.', 'HerionMustafaraj', 'PandiRaidhi', 'DhorkëOrgocka', 'YllkaMujo', 'XhanfizeKeko']"
6327,tt0260842,Dasara Bullodu,"['Both', 'Radha', 'and', 'Nirmala', 'love', 'a', 'young', 'man', 'named', 'Gopi.', 'But', ""Nirmala's"", 'father', 'wants', 'to', 'make', 'Gopi', 'marry', 'Nirmala', 'in', 'order', 'to', 'grab', 'his', 'property.', 'But', 'she', 'realizes', 'that', 'Gopi', 'and', 'Radha', 'are', 'in', 'love', 'and', 'tries', 'to', 'unite', 'them.', 'AkkineniNageshwaraRao', 'Vanisri', 'Chandrakala', 'S.V.RangaRao', 'RajendraPrasadV.B.']"
6337,tt2846008,Children of the Sun,"['As', 'the', 'local', 'mob', 'destroys', 'the', 'life', 'of', 'a', 'big', 'family', 'and', 'leaves', 'them', 'on', 'the', 'brink', 'of', 'survival,', 'a', 'powerful,', 'yet', 'secret', 'love', 'burns', 'between', 'Marko,', 'a', 'local', 'gangster', 'and', 'Angela,', 'young', 'daughter', 'of', 'the', 'betrayed', 'father.', 'IvanaPavlakovic', 'VladoJovanovski', 'MetoJovanovski', 'BiljanaTanevska', 'AntonioMitrikeski']"
6340,tt2262640,Stay Then Go,"['A', 'drama', 'centered', 'on', 'a', ""mother's"", 'relationship', 'with', 'her', 'autistic', 'son.', 'MattKane', 'JanelMoloney', 'SorelCarradine', 'MaxGilbert', 'ShelliAinsworth']"
6347,tt3985472,VeggieTales: Celery Night Fever,"['Veggie', 'pals', 'Laura', 'Carrot', 'and', 'Junior', 'Asparagus', 'have', 'a', 'big', 'job', 'to', 'do...save', 'their', 'beloved', 'Celery', 'Park', 'from', 'being', 'destroyed!', 'All', 'hope', 'of', 'saving', 'the', 'park', 'seems', 'lost', 'until', 'the', 'group', 'remembers', '...', 'See', 'full', 'summary', '»', 'MikeNawrocki', 'PhilVischer', 'TerryCrews', 'GigiAbraham', 'MikeNawrocki']"
